baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	TE_ID	Class	Subclass	Family	Subfamily
27.4453618833532	-1.0362773505312974	0.5173598766434153	-1.0365654059039464	0.29993844264259384	1	TF000399|Pao_Bel_Ele52	Class I	LTR Retrotransposons	Pao_Bel	NA
212.34017880989953	-1.0405112688340612	0.2372062466137366	-2.2786552907024507	0.0226875644297278	0.18516542969185534	TF000317|Ty3_gypsy_Ele54	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
61.087262049861685	-1.0441554247387665	0.24332831153345014	-2.2363013219033574	0.02533203992322607	0.20208491998904404	TF000789|Pao_Bel_Ele196	Class I	LTR Retrotransposons	Pao_Bel	NA
172.05178520981457	-1.0504441074491069	0.28429828721368655	-1.9361499249391456	0.05284934141033301	0.35944327715617513	TF001279|otherMITEs_Ele6	Class II	MITEs	MITEs	NA
5927.3906414353105	-1.0542491648238494	0.3078633112422766	-1.8003092430448024	0.0718118222396128	0.45899002045921194	TF000335|Ty3_gypsy_Ele63	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
99.94407785677815	-1.066242796435153	0.35118142931612056	-1.6123939057308243	0.10687625018542798	0.6063941253836315	TF000545|Ty3_gypsy_Ele159	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
35.38084216737134	-1.0819249701739109	0.4183552554269376	-1.3909828133509354	0.1642306384878863	0.8142462964282586	TF001102|Pogo_Ele10	Class II	Cut and paste DNA transposon	pogo	NA
2484.9875630524266	-1.0855802562326893	0.26945667665648193	-2.173188890692135	0.02976610356865471	0.22720745241973125	TF001285|otherMITEs_Ele11	Class II	MITEs	MITEs	NA
702.8980445353768	-1.0893609952222485	0.3039419773428293	-1.9390575805772388	0.05249432717823451	0.3593321363619794	TF000689|m4bp_Ele9	Class II	MITEs	MITEs	NA
491.38253932910584	-1.0906500156880299	0.35608539486260005	-1.6587313723325818	0.09716993468316784	0.5727627816602282	TF000947|Ty3_gypsy_Ele179	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
51.097891293758835	-1.0921026898809059	0.3169601142146881	-1.868066874432832	0.06175275010585293	0.40949792413943725	TF001308|mTA_Ele28c	Class II	MITEs	MITEs	NA
472.4891431531112	-1.1016027465631955	0.31541336562773226	-1.9073470313025327	0.056475663669283284	0.37924480476651623	TF000566|Ty3_gypsy_Ele167	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
804.2917726514553	-1.1034609617801676	0.2557802705993327	-2.359294406742808	0.018309723330012732	0.15296548388301975	TF000325|Ty3_gypsy_Ele61	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
55.6406823657831	-1.1118642288103215	0.3857038753729233	-1.586357482715806	0.11265823946235022	0.6292479849537406	TF000723|Ty1_copia_Ele72	Class I	LTR Retrotransposons	Ty1_copia	NA
808.6383540706274	-1.113038846444722	0.28404080601390985	-2.1582773793942156	0.03090627236234484	0.23256421969111968	TF000324|Ty3_gypsy_Ele62	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
580.9731298575748	-1.1174543804207713	0.37930478971511317	-1.6278581161195633	0.10355497421254801	0.5907087507500722	TF000937|Ty1_copia_Ele90	Class I	LTR Retrotransposons	Ty1_copia	NA
4674.957043060546	-1.121944468655358	0.2544457396714281	-2.4443107967085234	0.014512918145302126	0.12518866790378502	TF000672|m3bp_Ele3	Class II	MITEs	MITEs	NA
72.18549443707558	-1.1338690029937786	0.28831794472942723	-2.198506942010268	0.02791300040439886	0.2161729447377167	TF000475|Ty3_gypsy_Ele131	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
47.11108436483246	-1.14253387263767	0.4295763147214749	-1.495738593163058	0.13472178902450824	0.7182905434924787	TF000207|L1_Ele27	Class I	Non-LTR Retrotransposons	L1	NA
2331.620721827941	-1.154383109685393	0.2654637813235068	-2.4650560857035733	0.013699180651041322	0.12214143420802388	TF000321|Ty3_gypsy_Ele58	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
89.26696213206883	-1.155234734564739	0.3770574189946363	-1.7377584992540878	0.08225337608333701	0.5015565058874745	TF000626|Ty1_copia_Ele14	Class I	LTR Retrotransposons	Ty1_copia	NA
17.667310253590802	-1.1705650511167671	0.4066016069676596	-1.6491942963966266	0.09910783607155008	0.5763417758234004	TF000900|ITmD37E_Ele9	Class II	Cut and paste DNA transposon	ITmD37E	NA
1021.1356943265099	-1.174561336468787	0.23213240229267987	-2.9059335526036505	0.0036615919666232693	0.03964233751619683	TF000425|Ty3_gypsy_Ele128	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
132.39251137985397	-1.1785972026712797	0.30910081277771934	-2.195391194779137	0.028135548196536696	0.21631751185887996	TF000586|Pao_Bel_Ele152	Class I	LTR Retrotransposons	Pao_Bel	NA
2557.8215657190995	-1.1796273700927506	0.28200017963590945	-2.4100245998786876	0.015951444930211348	0.13539586456763392	TF000727|m9bp_Ele2	Class II	MITEs	MITEs	NA
1.7280165191137236	-1.180180675991905	1.3507362130011555	-0.5035629232747334	0.6145685525654312	1	TF001042|Ty1_copia_Ele157	Class I	LTR Retrotransposons	Ty1_copia	NA
3913.4616170268664	-1.208312592098146	0.24277219255344626	-2.917601825185193	0.003527344585509269	0.03858260417758077	TF001317|otherMITEs_Ele30	Class II	MITEs	MITEs	NA
600.3550299019491	-1.208458737868702	0.283574399416688	-2.498316982513232	0.012478455794743118	0.11220035252730888	TF000732|mTA_Ele9	Class II	MITEs	MITEs	NA
15.319203865502043	-1.2095281519027605	0.5305667130164229	-1.3373024249276606	0.18112393978798197	0.8815252298855452	TF000539|Ty3_gypsy_Ele153	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
280.3837996099203	-1.2376001198288644	0.3001615658436072	-2.4573436567597575	0.013996872007670273	0.12273290248048066	TF001251|m3bp_Ele8a	Class II	MITEs	MITEs	NA
1.1469421142380196	-1.2401608432471596	1.247279762825631	-0.5934200692636699	0.552900061052659	1	TF001027|piggyBac_Ele3	Class II	Cut and paste DNA transposon	piggyBac	NA
93.81596418982929	-1.3124963842499269	0.3694393654909832	-2.199268567847725	0.02785883131341125	0.2161729447377167	TF000738|mTA_Ele14	Class II	MITEs	MITEs	NA
155.7443702836875	-1.314634125016845	0.4893816470590923	-1.664619280090164	0.09598873634784827	0.5689611690785867	TF000385|Ty3_gypsy_Ele104	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
1393.5649988554796	-1.3264149979540258	0.27065978797617357	-3.053334978695749	0.002263131556947553	0.026481449029163797	TF001253|otherMITEs_Ele3b	Class II	MITEs	MITEs	NA
24.66971182547599	-1.3304656093199758	0.40637950590500027	-2.0435715808811348	0.04099588918931506	0.2899775895324218	TF001155|Ty1_copia_Ele156	Class I	LTR Retrotransposons	Ty1_copia	NA
495.16630882966564	-1.3341177125467907	0.6746426358985996	-1.2363845214670965	0.21631566687708756	0.9725039091380927	TF000088|Pao_Bel_Ele2	Class I	LTR Retrotransposons	Pao_Bel	NA
38.12340580543418	-1.3475295885601966	0.31658135858815273	-2.67713042972554	0.007425572202967002	0.07503363911759989	TF000655|Ty1_copia_Ele33	Class I	LTR Retrotransposons	Ty1_copia	NA
1371.6017638194594	-1.3485981623179322	0.22716473768354378	-3.735606903480276	1.8726300376707225e-4	0.0028795079274907777	TF000043|CR1_Ele11	Class I	Non-LTR Retrotransposons	CR1	NA
2350.6515255294107	-1.3676873773849023	0.3073978048623447	-2.822685665479817	0.00476232383037108	0.04858486138484342	TF001302|m8bp_Ele18	Class II	MITEs	MITEs	NA
372.3658197538199	-1.3934442330992158	0.29953903095957995	-2.9827305985368495	0.0028568934244046144	0.03190698866624522	TF000943|Ty3_gypsy_Ele173	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
7.373423877931782	-1.4574288792662153	0.7459715941052557	-1.283465599537458	0.19932900415439128	0.9235287048375944	TF000065|L1_Ele7	Class I	Non-LTR Retrotransposons	L1	NA
46.63811948428568	-1.507211628905058	0.40949097815070756	-2.459667447262703	0.013906580810034702	0.12273290248048066	TF000095|Ty3_gypsy_Ele3	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
246.23035316341824	-1.5600138206595096	0.32525474252606296	-3.2590264862150926	0.0011179523024290386	0.014826842410965123	TF000477|Ty3_gypsy_Ele134	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
166.18165501682205	-1.5994087048182282	0.27707628539740853	-3.9678917423097184	7.251125726098401e-5	0.0012211816500619689	TF000268|Pao_Bel_Ele93	Class I	LTR Retrotransposons	Pao_Bel	NA
1.395665103809947	-1.7096341907861399	1.3595990083143004	-0.8896992299853952	0.37362740759353386	1	TF001100|Pogo_Ele8	Class II	Cut and paste DNA transposon	pogo	NA
10.71901903817986	-1.756805083554455	0.6130494210723448	-2.0500877096597763	0.0403558725181552	0.28736631370310517	TF001094|Pogo_Ele2	Class II	Cut and paste DNA transposon	pogo	NA
47.881153055971396	-1.9699887922583337	0.5098012388185618	-2.883454727699284	0.003933391816347849	0.04132008630836701	TF000005|L1_Ele1	Class I	Non-LTR Retrotransposons	L1	NA
347.30694421844015	-2.0107105991801917	0.36871933436718385	-4.097183028855689	4.1820823505699975e-5	7.274080940909455e-4	TF000146|Ty3_gypsy_Ele51	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
0.6398378705153468	-2.059993845015045	2.389334791260674	-0.6528988113013465	0.5138215153518768	1	TF000554|Tc1_Ele6	Class II	Cut and paste DNA transposon	Tc1	NA
4.563068106597995	-4.551540935738431	1.2818292031083183	-3.160749439873749	0.0015736380101129385	0.01987654677059319	TF001028|piggyBac_Ele4	Class II	Cut and paste DNA transposon	piggyBac	NA
